8540004; 065316; 770010; 570001; 2; 1; 0; 0; 0;
8540005; 406000075; 5830004; 1150002; 2; 1; 0; 0; 0;
8550001; 0002; 8370004; 5131220530757632; 2; 1; 0; 0; 0;
8550002; 4031239100; 10030002; 5889156211277824; 2; 1; 0; 0; 0;
8550003; 406000082; 5830004; 70001; 2; 1; 0; 0; 0;
8550005; 112211; 5639274879778816; NULL; 4; 0; 1; 0; 0;
8560003; K25; 280001; 5752657016782848; 2; 1; 0; 0; 0;
8570004; 8236471; 5693417237512192; 5728095977865216; 2; 1; 0; 0; 0;
8580002; buk21; 390001; NULL; 3; 1; 0; 0; 0;
8590003; k24; 280001; 5340001; 2; 1; 0; 0; 0;
8600001; 352452; 20006; 6196672648445952; 2; 1; 0; 0; 0;
8610001; b80-19; 960001; NULL; 1; 1; 0; 0; 0;
8610002; 524810808; 80002; 6206490876575744; 2; 1; 0; 0; 0;
8610004; buk24; 390001; 5340001; 2; 1; 0; 0; 0;
8640001; 1196402; 60012; 5340001; 2; 1; 0; 0; 0;
8640004; b80-20; 960001; 5753013146746880; 2; 1; 0; 0; 0;
8640005; 193197; 5639274879778816; 5700828304244736; 2; 1; 0; 0; 0;
8650001; 290479; 20006; NULL; 3; 1; 0; 0; 0;
8650004; 8236479; 5693417237512192; 5717711787130880; 2; 1; 0; 0; 0;
8720002; 521810124; 80002; NULL; 1; 1; 0; 0; 0;
8730002; 07938703; 5693417237512192; 6196672648445952; 2; 1; 0; 0; 0;
8840002; 8017595; 5693417237512192; 1580010; 2; 1; 0; 0; 0;
8840004; 310155; 20006; NULL; 1; 1; 0; 0; 0;
8850001; 8024815; 5693417237512192; 5340001; 2; 1; 0; 0; 0;
8860002; 80280441372; 310008; NULL; 1; 1; 0; 0; 0;
8870001; k16; 280001; 5340001; 2; 1; 0; 0; 0;
8880001; 311524; 20006; 5997811602554880; 2; 1; 0; 0; 0;
8880002; 492726; 120013; 2430009; 2; 1; 0; 0; 0;
8950001; 311430265; 240006; 2430009; 2; 1; 0; 0; 0;
8980002; 404232732; 240006; 2430009; 2; 1; 0; 0; 0;
9010001; 267890; 20006; 5688392830418944; 2; 1; 0; 0; 0;
9020009; tr17; 480002; 5340001; 2; 1; 0; 0; 0;
9030001; 8126625; 5693417237512192; 6269166562574336; 2; 1; 0; 0; 0;
9080003; 292142; 5639274879778816; 8570001; 2; 1; 0; 0; 0;
9090003; buk20; 390001; 5728095977865216; 2; 1; 0; 0; 0;
9100003; 193194; 5639274879778816; 5663311798468608; 2; 1; 0; 0; 0;
9100005; 414110704; 80002; NULL; 3; 1; 0; 1; 0;
9110005; 8236477; 5693417237512192; 2430009; 2; 1; 0; 0; 0;
9110006; mg15; 740007; NULL; 1; 1; 0; 0; 0;
9140002; mg21; 740007; 5752657016782848; 2; 1; 0; 0; 0;
9140003; 404597398; 240006; 5700673148551168; 2; 1; 0; 0; 0;
9170007; 230972; 5639274879778816; NULL; 1; 1; 0; 0; 0;
9200005; 196080; 20001; 570001; 2; 1; 0; 0; 0;
9210001; tk3; 730006; NULL; 1; 1; 0; 0; 0;
9220005; 4113282045; 240006; 5340001; 2; 1; 0; 0; 0;
9230001; 528410165; 80002; 5733543942553600; 2; 1; 0; 0; 0;
9240001; 1204221; 60012; 6207779836526592; 2; 1; 0; 0; 0;
9240002; 366112; 20006; 11250002; 2; 1; 0; 0; 0;
9250002; 2094507-6; 13930002; 5340001; 2; 1; 0; 0; 0;
9260004; 1198678; 60004; 5340001; 2; 1; 0; 0; 0;
9260005; 328098; 20006; 2430009; 2; 1; 0; 0; 0;
9270003; 8309575; 5693417237512192; 2430009; 2; 1; 0; 0; 0;
9270006; mg25; 740007; NULL; 2; 0; 1; 0; 0;
9270008; 8360746; 5693417237512192; 5180307426770944; 2; 1; 0; 0; 0;
9280003; buk25; 390001; 5340001; 2; 1; 0; 0; 0;
9310001; 521711119; 80002; 5700673148551168; 2; 1; 0; 0; 0;
9310005; buk27; 390001; 5733543942553600; 2; 1; 0; 0; 0;
9320003; 8360749; 5693417237512192; 2430009; 2; 1; 0; 0; 0;
9320004; 8360748; 5693417237512192; 2430009; 2; 1; 0; 0; 0;
9320007; 362045; 6980001; 5716272536879104; 2; 1; 0; 0; 0;
9320008; 817598; 5693417237512192; 5340001; 2; 1; 0; 0; 0;
9330001; 1164093; 60012; 5363097745227776; 2; 1; 0; 0; 0;
9340003; 1031461; 9310002; 2430009; 2; 1; 0; 0; 0;
9350002; 1131416; 60012; 5340001; 2; 1; 0; 0; 0;
9350003; 1206100; 60012; 5752657016782848; 2; 1; 0; 0; 0;
9350004; 8987177; 5693417237512192; 6206490876575744; 2; 1; 0; 0; 0;
9350005; 421010208; 80002; NULL; 2; 0; 1; 0; 0;
9350007; pag25; 120014; NULL; 1; 1; 0; 0; 0;
9350010; 208329; 5639274879778816; 2430009; 2; 1; 0; 0; 0;
9350011; b70-31; 960001; 1580010; 2; 1; 0; 0; 0;
9360004; 0023; 8370004; 5733311175458816; 2; 1; 0; 0; 0;
9360007; K33; 730006; NULL; 1; 1; 0; 1; 0;
9360008; b80-33; 960001; 1580010; 2; 1; 0; 0; 0;
9360009; b80-36; 960001; 5192474800685056; 2; 1; 0; 0; 0;
9360010; 0026; 8370004; 5748696788500480; 2; 1; 0; 0; 0;
9360011; mg37; 740007; NULL; 1; 1; 0; 0; 0;
9360012; led12; 13930002; NULL; 1; 1; 0; 0; 0;
9370001; 1206106; 60012; 2430009; 2; 1; 0; 0; 0;
9370002; 8377597; 5693417237512192; 5131833452789760; 2; 1; 0; 0; 0;
9370003; 041044; 750003; 10370006; 2; 1; 0; 0; 0;
9370004; k30; 280001; 10370006; 2; 1; 0; 0; 0;
9370006; led3; 13930002; 5340001; 2; 1; 0; 0; 0;
9370009; K40; 280001; 6211937465532416; 2; 1; 0; 0; 0;
9370010; led13; 13930002; 2430009; 2; 1; 0; 0; 0;
9390001; mg42; 740007; NULL; 3; 1; 0; 0; 0;
9400001; 0034; 8370004; 6196672648445952; 2; 1; 0; 0; 0;
9410002; 506473; 120013; 5340001; 2; 1; 0; 0; 0;
9420001; 8377505; 5693417237512192; 4913623780556800; 2; 1; 0; 0; 0;
9430001; 356207; 20006; 5694979263430656; 2; 1; 0; 0; 0;
9680001; 1132697; 60012; 5733543942553600; 2; 1; 0; 0; 0;
9690001; 499923; 120013; 2430009; 2; 1; 0; 0; 0;
9700001; 1050796; 300008; 10110004; 2; 1; 0; 0; 0;
9710001; 180806; 5639274879778816; 2430009; 2; 1; 0; 0; 0;
9760002; K15; 280001; 5340001; 2; 1; 0; 0; 0;
9770003; 517910104; 80002; 6300614480887808; 2; 1; 0; 0; 0;
9780003; 8017466; 5693417237512192; 5340001; 2; 1; 0; 0; 0;
9790004; 1131434; 60012; 5757183006343168; 2; 1; 0; 0; 0;
9810001; 1132391; 60012; 6196672648445952; 2; 1; 0; 0; 0;
9830002; buk19; 390001; NULL; 1; 1; 0; 0; 0;
9860006; 058098; 770010; 5204256265076736; 2; 1; 0; 0; 0;
9900001; 1184339; 60012; 5716959832309760; 2; 1; 0; 0; 0;
9910001; 8130995; 5693417237512192; 5192474800685056; 2; 1; 0; 0; 0;
9950003; 0001; 8370004; 5340001; 2; 1; 0; 0; 0;
9990001; 045580; 10019; 6194144489766912; 2; 1; 0; 0; 0;
10050002; 0900; 2620001; 5665032234860544; 2; 1; 0; 0; 0;
10060001; 402404681; 240006; 5729458187141120; 2; 1; 0; 0; 0;
10060005; 524810804; 80002; 5340001; 2; 1; 0; 0; 0;
10100002; b80-21; 960001; NULL; 1; 1; 0; 0; 0;
10130002; L20; 70011; NULL; 2; 0; 1; 0; 0;
10160004; 193161; 5639274879778816; 6297841978834944; 2; 1; 0; 0; 0;
10160005; 193189; 5639274879778816; 7270017; 2; 1; 0; 0; 0;
10160006; 1195975; 60012; 4800101721571328; 2; 1; 0; 0; 0;
10170002; 1197010; 60012; 5631324727541760; 2; 1; 0; 0; 0;
10180001; 193258; 5639274879778816; NULL; 3; 1; 0; 0; 0;
10180002; mg16; 740007; 5340001; 2; 1; 0; 0; 0;
10180003; mg18; 740007; 5721839015821312; 2; 1; 0; 0; 0;
10190001; 507910767; 80002; 6250373295636480; 2; 1; 0; 0; 0;
10190003; 1197025; 60012; 5131833452789760; 2; 1; 0; 0; 0;
10200004; 08255213; 5693417237512192; NULL; 1; 1; 0; 1; 0;
10200005; 08255212; 5693417237512192; 5340001; 2; 1; 0; 0; 0;
10200007; 193287; 5639274879778816; 2430009; 2; 1; 0; 0; 0;
10210005; 415810412; 80002; NULL; 2; 0; 1; 0; 0;
10240002; 170140134; 130013; NULL; 3; 1; 0; 0; 0;
10270004; 378490; 6980001; 5340001; 2; 1; 0; 0; 0;
10280005; 8250217; 5693417237512192; 5340001; 2; 1; 0; 0; 0;
10280009; 158140145; 130013; 5340001; 2; 1; 0; 0; 0;
10280010; 1032686; 60012; NULL; 1; 1; 0; 1; 0;
10290002; 320130234; 7100001; 5340001; 2; 1; 0; 0; 0;
10310002; 8311174; 5693417237512192; 5748955560280064; 2; 1; 0; 0; 0;
10310003; 411326045; 240006; 5631324727541760; 2; 1; 0; 0; 0;
10320002; 530410259; 80002; 6269166562574336; 2; 1; 0; 0; 0;
10340002; 418510002; 80002; 5340001; 2; 1; 0; 0; 0;
10360003; 8017678; 5693417237512192; 5476240202924032; 2; 1; 0; 0; 0;
10360004; tr21; 480002; 5694979263430656; 2; 1; 0; 0; 0;
10360007; a17; 670019; NULL; 1; 1; 0; 0; 0;
10370003; 468580; 120013; NULL; 4; 0; 1; 0; 0;
10370004; 8377715; 5693417237512192; 5092710780239872; 2; 1; 0; 0; 0;
10370005; 421010212; 80002; NULL; 3; 0; 1; 0; 0;
10380001; 8017677; 5693417237512192; 5476240202924032; 2; 1; 0; 0; 0;
10380003; b70-29; 960001; NULL; 1; 1; 0; 0; 0;
10380004; k38; 100001; 5340001; 2; 1; 0; 0; 0;
10380007; led7; 13930002; 3230001; 2; 1; 0; 0; 0;
10390002; a12; 670019; 2430009; 2; 1; 0; 0; 0;
10390003; k29; 280001; 5733543942553600; 2; 1; 0; 0; 0;
10390006; k37; 100001; 5340001; 2; 1; 0; 0; 0;
10390007; L23; 70011; 2430009; 2; 1; 0; 0; 0;
10390009; mg34; 740007; 2430009; 2; 1; 0; 0; 0;
10390010; b80-37; 960001; 5717711787130880; 2; 1; 0; 0; 0;
10390011; 0029; 8370004; NULL; 1; 1; 0; 0; 0;
10400001; b70-39; 960001; 2430009; 2; 1; 0; 0; 0;
10400002; b80-42; 960001; NULL; 2; 0; 1; 0; 0;
10400003; 526639; 5717271485874176; 5340001; 2; 1; 0; 0; 0;
10410001; tr24; 480002; NULL; 1; 1; 0; 0; 0;
10420001; a20; 670019; 5728095977865216; 2; 1; 0; 0; 0;
10430001; b70-42; 960001; 5678524673294336; 2; 1; 0; 0; 0;
10660001; 309678; 20006; 5340001; 2; 1; 0; 0; 0;
10790002; 522719; 120013; 2430009; 2; 1; 0; 0; 0;
10800002; 1131422; 60012; 2740005; 2; 1; 0; 0; 0;
10810002; 8019859; 5693417237512192; 2430009; 2; 1; 0; 0; 0;
10820001; k17; 280001; 5721839015821312; 2; 1; 0; 0; 0;
10820003; 1525316; 300008; 5747113119973376; 2; 1; 0; 0; 0;
10820013; mg7; 740007; NULL; 3; 0; 1; 0; 0;
10820015; k21; 280001; NULL; 1; 1; 0; 0; 0;
10820017; 370416z; 330002; NULL; 1; 1; 0; 0; 0;
10830002; 9266537; 350003; 5092710780239872; 2; 1; 0; 0; 0;
10830003; 80268633245; 310008; NULL; 1; 1; 0; 0; 0;
10830010; pag24; 120014; 5340001; 2; 1; 0; 0; 0;
10830014; 0688; 2620001; 2430009; 2; 1; 0; 0; 0;
10870001; 1084; 2620001; 2430009; 2; 1; 0; 0; 0;
10920001; 3050012; 2010001; NULL; 1; 1; 0; 0; 0;
10920002; 1132377; 60012; 6269166562574336; 2; 1; 0; 0; 0;
11010001; 232044; 20006; 5340001; 2; 1; 0; 0; 0;
11030004; 78700818; 5130001; 2430009; 2; 1; 0; 0; 0;
11070003; 302169465; 8520006; 3230001; 2; 1; 0; 0; 0;
11080003; 4031239110; 10030002; NULL; 1; 1; 0; 0; 0;
11130003; mg19; 740007; NULL; 1; 1; 0; 0; 0;
11140001; 8250023; 5693417237512192; 6255337304752128; 2; 1; 0; 0; 0;
11140002; 414211142; 80002; 6297841978834944; 2; 1; 0; 0; 0;
11140003; mg17; 740007; 5700673148551168; 2; 1; 0; 0; 0;
11140004; 407464216; 240006; 4795358198628352; 2; 1; 0; 0; 0;
11150003; 193273; 5639274879778816; 5340001; 2; 1; 0; 0; 0;
11160005; 8258187; 5693417237512192; 2740005; 2; 1; 0; 0; 0;
11160006; 8284291; 5693417237512192; NULL; 1; 1; 0; 0; 0;
11180001; 415810430; 80002; 5340001; 2; 1; 0; 0; 0;
11210001; mg24; 740007; 5340001; 2; 1; 0; 0; 0;
11210005; 8311169; 5693417237512192; 5659359522586624; 2; 1; 0; 0; 0;
11230002; 065705; 770010; 2430009; 2; 1; 0; 0; 0;
11250003; 8377592; 5693417237512192; 6529218678620160; 2; 1; 0; 0; 0;
11250006; b80-29; 960001; 5735364673142784; 2; 1; 0; 0; 0;
11250008; b80-38; 960001; 4800101721571328; 2; 1; 0; 0; 0;
11250009; 0030; 8370004; 5663311798468608; 2; 1; 0; 0; 0;
11260001; 081020565; 80002; NULL; 3; 1; 0; 0; 0;
11270001; b80-45; 960001; 5912971939151872; 2; 1; 0; 0; 0;
11270002; 530410246; 80002; 5912971939151872; 2; 1; 0; 0; 0;
